DriverId,Rating,Position,TeamId,Engine,Season
sainz,88.0,6.0,ferrari,ferrari,2023
gasly,85.0,7.0,alpine,renault,2023
hamilton,92.0,8.0,mercedes,mercedes,2023
tsunoda,83.0,9.0,rb,rbpt,2023
ocon,86.0,10.0,alpine,renault,2023
sargeant,71.0,11.0,williams,mercedes,2023
hulkenberg,80.0,12.0,haas,ferrari,2023
ricciardo,,13.0,rb,rbpt,2023
piastri,74.0,14.0,mclaren,mercedes,2023
russell,88.0,15.0,mercedes,mercedes,2023
bottas,87.0,16.0,sauber,ferrari,2023
zhou,78.0,17.0,sauber,ferrari,2023
kevin_magnussen,81.0,18.0,haas,ferrari,2023
albon,83.0,19.0,williams,mercedes,2023
leclerc,89.0,20.0,ferrari,ferrari,2023
max_verstappen,94.0,1.0,red_bull,rbpt,2023
leclerc,89.0,2.0,ferrari,ferrari,2023
perez,89.0,3.0,red_bull,rbpt,2023
ocon,86.0,4.0,alpine,renault,2023
stroll,84.0,5.0,aston_martin,mercedes,2023
sainz,88.0,6.0,ferrari,ferrari,2023
hamilton,92.0,7.0,mercedes,mercedes,2023
russell,88.0,8.0,mercedes,mercedes,2023
alonso,92.0,9.0,aston_martin,mercedes,2023
piastri,74.0,10.0,mclaren,mercedes,2023
gasly,85.0,11.0,alpine,renault,2023
albon,83.0,12.0,williams,mercedes,2023
kevin_magnussen,81.0,13.0,haas,ferrari,2023
ricciardo,,14.0,rb,rbpt,2023
zhou,78.0,15.0,sauber,ferrari,2023
sargeant,71.0,16.0,williams,mercedes,2023
bottas,87.0,17.0,sauber,ferrari,2023
tsunoda,83.0,18.0,rb,rbpt,2023
hulkenberg,80.0,19.0,haas,ferrari,2023
norris,89.0,20.0,mclaren,mercedes,2023
max_verstappen,94.0,1.0,red_bull,rbpt,2023
leclerc,89.0,2.0,ferrari,ferrari,2023
russell,88.0,3.0,mercedes,mercedes,2023
perez,89.0,4.0,red_bull,rbpt,2023
norris,89.0,5.0,mclaren,mercedes,2023
piastri,74.0,6.0,mclaren,mercedes,2023
alonso,92.0,7.0,aston_martin,mercedes,2023
tsunoda,83.0,8.0,rb,rbpt,2023
hamilton,92.0,9.0,mercedes,mercedes,2023
stroll,84.0,10.0,aston_martin,mercedes,2023
ricciardo,,11.0,rb,rbpt,2023
ocon,86.0,12.0,alpine,renault,2023
gasly,85.0,13.0,alpine,renault,2023
albon,83.0,14.0,williams,mercedes,2023
hulkenberg,80.0,15.0,haas,ferrari,2023
sargeant,71.0,16.0,williams,mercedes,2023
zhou,78.0,17.0,sauber,ferrari,2023
sainz,88.0,18.0,ferrari,ferrari,2023
bottas,87.0,19.0,sauber,ferrari,2023
kevin_magnussen,81.0,20.0,haas,ferrari,2023
max_verstappen,96.0,1.0,red_bull,rbpt,2024
perez,87.0,2.0,red_bull,rbpt,2024
sainz,89.0,3.0,ferrari,ferrari,2024
leclerc,89.0,4.0,ferrari,ferrari,2024
russell,87.0,5.0,mercedes,mercedes,2024
norris,89.0,6.0,mclaren,mercedes,2024
hamilton,89.0,7.0,mercedes,mercedes,2024
piastri,84.0,8.0,mclaren,mercedes,2024
alonso,92.0,9.0,aston_martin,mercedes,2024
stroll,80.0,10.0,aston_martin,mercedes,2024
zhou,80.0,11.0,sauber,ferrari,2024
kevin_magnussen,80.0,12.0,haas,ferrari,2024
ricciardo,82.0,13.0,rb,rbpt,2024
tsunoda,81.0,14.0,rb,rbpt,2024
albon,85.0,15.0,williams,mercedes,2024
hulkenberg,82.0,16.0,haas,ferrari,2024
ocon,83.0,17.0,alpine,renault,2024
gasly,84.0,18.0,alpine,renault,2024
bottas,81.0,19.0,sauber,ferrari,2024
sargeant,70.0,20.0,williams,mercedes,2024
max_verstappen,96.0,1.0,red_bull,rbpt,2024
perez,87.0,2.0,red_bull,rbpt,2024
leclerc,89.0,3.0,ferrari,ferrari,2024
piastri,84.0,4.0,mclaren,mercedes,2024
alonso,92.0,5.0,aston_martin,mercedes,2024
russell,87.0,6.0,mercedes,mercedes,2024
bearman,,7.0,ferrari,ferrari,2024
norris,89.0,8.0,mclaren,mercedes,2024
hamilton,89.0,9.0,mercedes,mercedes,2024
hulkenberg,82.0,10.0,haas,ferrari,2024
albon,85.0,11.0,williams,mercedes,2024
kevin_magnussen,80.0,12.0,haas,ferrari,2024
ocon,83.0,13.0,alpine,renault,2024
sargeant,70.0,14.0,williams,mercedes,2024
tsunoda,81.0,15.0,rb,rbpt,2024
ricciardo,82.0,16.0,rb,rbpt,2024
bottas,81.0,17.0,sauber,ferrari,2024
zhou,80.0,18.0,sauber,ferrari,2024
stroll,80.0,19.0,aston_martin,mercedes,2024
gasly,84.0,20.0,alpine,renault,2024
sainz,89.0,1.0,ferrari,ferrari,2024
leclerc,89.0,2.0,ferrari,ferrari,2024
norris,89.0,3.0,mclaren,mercedes,2024
piastri,84.0,4.0,mclaren,mercedes,2024
perez,87.0,5.0,red_bull,rbpt,2024
stroll,80.0,6.0,aston_martin,mercedes,2024
tsunoda,81.0,7.0,rb,rbpt,2024
alonso,92.0,8.0,aston_martin,mercedes,2024
hulkenberg,82.0,9.0,haas,ferrari,2024
kevin_magnussen,80.0,10.0,haas,ferrari,2024
albon,85.0,11.0,williams,mercedes,2024
ricciardo,82.0,12.0,rb,rbpt,2024
gasly,84.0,13.0,alpine,renault,2024
bottas,81.0,14.0,sauber,ferrari,2024
zhou,80.0,15.0,sauber,ferrari,2024
ocon,83.0,16.0,alpine,renault,2024
russell,87.0,17.0,mercedes,mercedes,2024
hamilton,89.0,18.0,mercedes,mercedes,2024
max_verstappen,96.0,19.0,red_bull,rbpt,2024
max_verstappen,96.0,1.0,red_bull,rbpt,2024
perez,87.0,2.0,red_bull,rbpt,2024
sainz,89.0,3.0,ferrari,ferrari,2024
leclerc,89.0,4.0,ferrari,ferrari,2024
norris,89.0,5.0,mclaren,mercedes,2024
alonso,92.0,6.0,aston_martin,mercedes,2024
russell,87.0,7.0,mercedes,mercedes,2024
piastri,84.0,8.0,mclaren,mercedes,2024
hamilton,89.0,9.0,mercedes,mercedes,2024
tsunoda,81.0,10.0,rb,rbpt,2024
hulkenberg,82.0,11.0,haas,ferrari,2024
stroll,80.0,12.0,aston_martin,mercedes,2024
kevin_magnussen,80.0,13.0,haas,ferrari,2024
bottas,81.0,14.0,sauber,ferrari,2024
ocon,83.0,15.0,alpine,renault,2024
gasly,84.0,16.0,alpine,renault,2024
sargeant,70.0,17.0,williams,mercedes,2024
zhou,80.0,18.0,sauber,ferrari,2024
ricciardo,82.0,19.0,rb,rbpt,2024
albon,85.0,20.0,williams,mercedes,2024
max_verstappen,96.0,1.0,red_bull,rbpt,2024
norris,89.0,2.0,mclaren,mercedes,2024
perez,87.0,3.0,red_bull,rbpt,2024
leclerc,89.0,4.0,ferrari,ferrari,2024
sainz,89.0,5.0,ferrari,ferrari,2024
russell,87.0,6.0,mercedes,mercedes,2024
alonso,92.0,7.0,aston_martin,mercedes,2024
piastri,84.0,8.0,mclaren,mercedes,2024
hamilton,89.0,9.0,mercedes,mercedes,2024
hulkenberg,82.0,10.0,haas,ferrari,2024
ocon,83.0,11.0,alpine,renault,2024
albon,85.0,12.0,williams,mercedes,2024
gasly,84.0,13.0,alpine,renault,2024
zhou,80.0,14.0,sauber,ferrari,2024
stroll,80.0,15.0,aston_martin,mercedes,2024
kevin_magnussen,80.0,16.0,haas,ferrari,2024
sargeant,70.0,17.0,williams,mercedes,2024
ricciardo,82.0,18.0,rb,rbpt,2024
tsunoda,81.0,19.0,rb,rbpt,2024
bottas,81.0,20.0,sauber,ferrari,2024
norris,89.0,1.0,mclaren,mercedes,2024
max_verstappen,96.0,2.0,red_bull,rbpt,2024
leclerc,89.0,3.0,ferrari,ferrari,2024
perez,87.0,4.0,red_bull,rbpt,2024
sainz,89.0,5.0,ferrari,ferrari,2024
hamilton,89.0,6.0,mercedes,mercedes,2024
tsunoda,81.0,7.0,rb,rbpt,2024
russell,87.0,8.0,mercedes,mercedes,2024
alonso,92.0,9.0,aston_martin,mercedes,2024
ocon,83.0,10.0,alpine,renault,2024
hulkenberg,82.0,11.0,haas,ferrari,2024
gasly,84.0,12.0,alpine,renault,2024
piastri,84.0,13.0,mclaren,mercedes,2024
zhou,80.0,14.0,sauber,ferrari,2024
ricciardo,82.0,15.0,rb,rbpt,2024
bottas,81.0,16.0,sauber,ferrari,2024
stroll,80.0,17.0,aston_martin,mercedes,2024
albon,85.0,18.0,williams,mercedes,2024
kevin_magnussen,80.0,19.0,haas,ferrari,2024
sargeant,70.0,20.0,williams,mercedes,2024
max_verstappen,96.0,1.0,red_bull,rbpt,2024
norris,89.0,2.0,mclaren,mercedes,2024
leclerc,89.0,3.0,ferrari,ferrari,2024
piastri,84.0,4.0,mclaren,mercedes,2024
sainz,89.0,5.0,ferrari,ferrari,2024
hamilton,89.0,6.0,mercedes,mercedes,2024
russell,87.0,7.0,mercedes,mercedes,2024
perez,87.0,8.0,red_bull,rbpt,2024
stroll,80.0,9.0,aston_martin,mercedes,2024
tsunoda,81.0,10.0,rb,rbpt,2024
hulkenberg,82.0,11.0,haas,ferrari,2024
kevin_magnussen,80.0,12.0,haas,ferrari,2024
ricciardo,82.0,13.0,rb,rbpt,2024
ocon,83.0,14.0,alpine,renault,2024
zhou,80.0,15.0,sauber,ferrari,2024
gasly,84.0,16.0,alpine,renault,2024
sargeant,70.0,17.0,williams,mercedes,2024
bottas,81.0,18.0,sauber,ferrari,2024
alonso,92.0,19.0,aston_martin,mercedes,2024
albon,85.0,20.0,williams,mercedes,2024
leclerc,89.0,1.0,ferrari,ferrari,2024
piastri,84.0,2.0,mclaren,mercedes,2024
sainz,89.0,3.0,ferrari,ferrari,2024
norris,89.0,4.0,mclaren,mercedes,2024
russell,87.0,5.0,mercedes,mercedes,2024
max_verstappen,96.0,6.0,red_bull,rbpt,2024
hamilton,89.0,7.0,mercedes,mercedes,2024
tsunoda,81.0,8.0,rb,rbpt,2024
albon,85.0,9.0,williams,mercedes,2024
gasly,84.0,10.0,alpine,renault,2024
alonso,92.0,11.0,aston_martin,mercedes,2024
ricciardo,82.0,12.0,rb,rbpt,2024
bottas,81.0,13.0,sauber,ferrari,2024
stroll,80.0,14.0,aston_martin,mercedes,2024
sargeant,70.0,15.0,williams,mercedes,2024
zhou,80.0,16.0,sauber,ferrari,2024
ocon,83.0,17.0,alpine,renault,2024
perez,87.0,18.0,red_bull,rbpt,2024
hulkenberg,82.0,19.0,haas,ferrari,2024
kevin_magnussen,80.0,20.0,haas,ferrari,2024
max_verstappen,96.0,1.0,red_bull,rbpt,2024
norris,89.0,2.0,mclaren,mercedes,2024
russell,87.0,3.0,mercedes,mercedes,2024
hamilton,89.0,4.0,mercedes,mercedes,2024
piastri,84.0,5.0,mclaren,mercedes,2024
alonso,92.0,6.0,aston_martin,mercedes,2024
stroll,80.0,7.0,aston_martin,mercedes,2024
ricciardo,82.0,8.0,rb,rbpt,2024
gasly,84.0,9.0,alpine,renault,2024
ocon,83.0,10.0,alpine,renault,2024
hulkenberg,82.0,11.0,haas,ferrari,2024
kevin_magnussen,80.0,12.0,haas,ferrari,2024
bottas,81.0,13.0,sauber,ferrari,2024
tsunoda,81.0,14.0,rb,rbpt,2024
zhou,80.0,15.0,sauber,ferrari,2024
sainz,89.0,16.0,ferrari,ferrari,2024
albon,85.0,17.0,williams,mercedes,2024
perez,87.0,18.0,red_bull,rbpt,2024
leclerc,89.0,19.0,ferrari,ferrari,2024
sargeant,70.0,20.0,williams,mercedes,2024
max_verstappen,96.0,1.0,red_bull,rbpt,2024
norris,89.0,2.0,mclaren,mercedes,2024
hamilton,89.0,3.0,mercedes,mercedes,2024
russell,87.0,4.0,mercedes,mercedes,2024
leclerc,89.0,5.0,ferrari,ferrari,2024
sainz,89.0,6.0,ferrari,ferrari,2024
piastri,84.0,7.0,mclaren,mercedes,2024
perez,87.0,8.0,red_bull,rbpt,2024
gasly,84.0,9.0,alpine,renault,2024
ocon,83.0,10.0,alpine,renault,2024
hulkenberg,82.0,11.0,haas,ferrari,2024
alonso,92.0,12.0,aston_martin,mercedes,2024
zhou,80.0,13.0,sauber,ferrari,2024
stroll,80.0,14.0,aston_martin,mercedes,2024
ricciardo,82.0,15.0,rb,rbpt,2024
bottas,81.0,16.0,sauber,ferrari,2024
kevin_magnussen,80.0,17.0,haas,ferrari,2024
albon,85.0,18.0,williams,mercedes,2024
tsunoda,81.0,19.0,rb,rbpt,2024
sargeant,70.0,20.0,williams,mercedes,2024
russell,87.0,1.0,mercedes,mercedes,2024
piastri,84.0,2.0,mclaren,mercedes,2024
sainz,89.0,3.0,ferrari,ferrari,2024
hamilton,89.0,4.0,mercedes,mercedes,2024
max_verstappen,96.0,5.0,red_bull,rbpt,2024
hulkenberg,82.0,6.0,haas,ferrari,2024
perez,87.0,7.0,red_bull,rbpt,2024
kevin_magnussen,80.0,8.0,haas,ferrari,2024
ricciardo,82.0,9.0,rb,rbpt,2024
gasly,84.0,10.0,alpine,renault,2024
leclerc,89.0,11.0,ferrari,ferrari,2024
ocon,83.0,12.0,alpine,renault,2024
stroll,80.0,13.0,aston_martin,mercedes,2024
tsunoda,81.0,14.0,rb,rbpt,2024
albon,85.0,15.0,williams,mercedes,2024
bottas,81.0,16.0,sauber,ferrari,2024
zhou,80.0,17.0,sauber,ferrari,2024
alonso,92.0,18.0,aston_martin,mercedes,2024
sargeant,70.0,19.0,williams,mercedes,2024
norris,89.0,20.0,mclaren,mercedes,2024
hamilton,89.0,1.0,mercedes,mercedes,2024
max_verstappen,96.0,2.0,red_bull,rbpt,2024
norris,89.0,3.0,mclaren,mercedes,2024
piastri,84.0,4.0,mclaren,mercedes,2024
sainz,89.0,5.0,ferrari,ferrari,2024
hulkenberg,82.0,6.0,haas,ferrari,2024
stroll,80.0,7.0,aston_martin,mercedes,2024
alonso,92.0,8.0,aston_martin,mercedes,2024
albon,85.0,9.0,williams,mercedes,2024
tsunoda,81.0,10.0,rb,rbpt,2024
sargeant,70.0,11.0,williams,mercedes,2024
kevin_magnussen,80.0,12.0,haas,ferrari,2024
ricciardo,82.0,13.0,rb,rbpt,2024
leclerc,89.0,14.0,ferrari,ferrari,2024
bottas,81.0,15.0,sauber,ferrari,2024
ocon,83.0,16.0,alpine,renault,2024
perez,87.0,17.0,red_bull,rbpt,2024
zhou,80.0,18.0,sauber,ferrari,2024
russell,87.0,19.0,mercedes,mercedes,2024
gasly,84.0,20.0,alpine,renault,2024
piastri,84.0,1.0,mclaren,mercedes,2024
norris,89.0,2.0,mclaren,mercedes,2024
hamilton,89.0,3.0,mercedes,mercedes,2024
leclerc,89.0,4.0,ferrari,ferrari,2024
max_verstappen,96.0,5.0,red_bull,rbpt,2024
sainz,89.0,6.0,ferrari,ferrari,2024
perez,87.0,7.0,red_bull,rbpt,2024
russell,87.0,8.0,mercedes,mercedes,2024
tsunoda,81.0,9.0,rb,rbpt,2024
stroll,80.0,10.0,aston_martin,mercedes,2024
alonso,92.0,11.0,aston_martin,mercedes,2024
ricciardo,82.0,12.0,rb,rbpt,2024
hulkenberg,82.0,13.0,haas,ferrari,2024
albon,85.0,14.0,williams,mercedes,2024
kevin_magnussen,80.0,15.0,haas,ferrari,2024
bottas,81.0,16.0,sauber,ferrari,2024
sargeant,70.0,17.0,williams,mercedes,2024
ocon,83.0,18.0,alpine,renault,2024
zhou,80.0,19.0,sauber,ferrari,2024
gasly,84.0,20.0,alpine,renault,2024
hamilton,89.0,1.0,mercedes,mercedes,2024
piastri,84.0,2.0,mclaren,mercedes,2024
leclerc,89.0,3.0,ferrari,ferrari,2024
max_verstappen,96.0,4.0,red_bull,rbpt,2024
norris,89.0,5.0,mclaren,mercedes,2024
sainz,89.0,6.0,ferrari,ferrari,2024
perez,87.0,7.0,red_bull,rbpt,2024
alonso,92.0,8.0,aston_martin,mercedes,2024
ocon,83.0,9.0,alpine,renault,2024
ricciardo,82.0,10.0,rb,rbpt,2024
stroll,80.0,11.0,aston_martin,mercedes,2024
albon,85.0,12.0,williams,mercedes,2024
gasly,84.0,13.0,alpine,renault,2024
kevin_magnussen,80.0,14.0,haas,ferrari,2024
bottas,81.0,15.0,sauber,ferrari,2024
tsunoda,81.0,16.0,rb,rbpt,2024
sargeant,70.0,17.0,williams,mercedes,2024
hulkenberg,82.0,18.0,haas,ferrari,2024
zhou,80.0,19.0,sauber,ferrari,2024
russell,87.0,20.0,mercedes,mercedes,2024
norris,89.0,1.0,mclaren,mercedes,2024
max_verstappen,96.0,2.0,red_bull,rbpt,2024
leclerc,89.0,3.0,ferrari,ferrari,2024
piastri,84.0,4.0,mclaren,mercedes,2024
sainz,89.0,5.0,ferrari,ferrari,2024
perez,87.0,6.0,red_bull,rbpt,2024
russell,87.0,7.0,mercedes,mercedes,2024
hamilton,89.0,8.0,mercedes,mercedes,2024
gasly,84.0,9.0,alpine,renault,2024
alonso,92.0,10.0,aston_martin,mercedes,2024
hulkenberg,82.0,11.0,haas,ferrari,2024
ricciardo,82.0,12.0,rb,rbpt,2024
stroll,80.0,13.0,aston_martin,mercedes,2024
albon,85.0,14.0,williams,mercedes,2024
ocon,83.0,15.0,alpine,renault,2024
sargeant,70.0,16.0,williams,mercedes,2024
tsunoda,81.0,17.0,rb,rbpt,2024
kevin_magnussen,80.0,18.0,haas,ferrari,2024
bottas,81.0,19.0,sauber,ferrari,2024
zhou,80.0,20.0,sauber,ferrari,2024
leclerc,89.0,1.0,ferrari,ferrari,2024
piastri,84.0,2.0,mclaren,mercedes,2024
norris,89.0,3.0,mclaren,mercedes,2024
sainz,89.0,4.0,ferrari,ferrari,2024
hamilton,89.0,5.0,mercedes,mercedes,2024
max_verstappen,96.0,6.0,red_bull,rbpt,2024
russell,87.0,7.0,mercedes,mercedes,2024
perez,87.0,8.0,red_bull,rbpt,2024
albon,85.0,9.0,williams,mercedes,2024
kevin_magnussen,80.0,10.0,haas,ferrari,2024
alonso,92.0,11.0,aston_martin,mercedes,2024
colapinto,,12.0,williams,mercedes,2024
ricciardo,82.0,13.0,rb,rbpt,2024
ocon,83.0,14.0,alpine,renault,2024
gasly,84.0,15.0,alpine,renault,2024
bottas,81.0,16.0,sauber,ferrari,2024
hulkenberg,82.0,17.0,haas,ferrari,2024
zhou,80.0,18.0,sauber,ferrari,2024
stroll,80.0,19.0,aston_martin,mercedes,2024
tsunoda,81.0,20.0,rb,rbpt,2024
piastri,84.0,1.0,mclaren,mercedes,2024
leclerc,89.0,2.0,ferrari,ferrari,2024
russell,87.0,3.0,mercedes,mercedes,2024
norris,89.0,4.0,mclaren,mercedes,2024
max_verstappen,96.0,5.0,red_bull,rbpt,2024
alonso,92.0,6.0,aston_martin,mercedes,2024
albon,85.0,7.0,williams,mercedes,2024
colapinto,,8.0,williams,mercedes,2024
hamilton,89.0,9.0,mercedes,mercedes,2024
bearman,,10.0,haas,ferrari,2024
hulkenberg,82.0,11.0,haas,ferrari,2024
gasly,84.0,12.0,alpine,renault,2024
ricciardo,82.0,13.0,rb,rbpt,2024
zhou,80.0,14.0,sauber,ferrari,2024
ocon,83.0,15.0,alpine,renault,2024
bottas,81.0,16.0,sauber,ferrari,2024
perez,87.0,17.0,red_bull,rbpt,2024
sainz,89.0,18.0,ferrari,ferrari,2024
stroll,80.0,19.0,aston_martin,mercedes,2024
tsunoda,81.0,20.0,rb,rbpt,2024
norris,89.0,1.0,mclaren,mercedes,2024
max_verstappen,96.0,2.0,red_bull,rbpt,2024
piastri,84.0,3.0,mclaren,mercedes,2024
russell,87.0,4.0,mercedes,mercedes,2024
leclerc,89.0,5.0,ferrari,ferrari,2024
hamilton,89.0,6.0,mercedes,mercedes,2024
sainz,89.0,7.0,ferrari,ferrari,2024
alonso,92.0,8.0,aston_martin,mercedes,2024
hulkenberg,82.0,9.0,haas,ferrari,2024
perez,87.0,10.0,red_bull,rbpt,2024
colapinto,,11.0,williams,mercedes,2024
tsunoda,81.0,12.0,rb,rbpt,2024
ocon,83.0,13.0,alpine,renault,2024
stroll,80.0,14.0,aston_martin,mercedes,2024
zhou,80.0,15.0,sauber,ferrari,2024
bottas,81.0,16.0,sauber,ferrari,2024
gasly,84.0,17.0,alpine,renault,2024
ricciardo,82.0,18.0,rb,rbpt,2024
kevin_magnussen,80.0,19.0,haas,ferrari,2024
albon,85.0,20.0,williams,mercedes,2024
leclerc,89.0,1.0,ferrari,ferrari,2024
sainz,89.0,2.0,ferrari,ferrari,2024
max_verstappen,96.0,3.0,red_bull,rbpt,2024
norris,89.0,4.0,mclaren,mercedes,2024
piastri,84.0,5.0,mclaren,mercedes,2024
russell,87.0,6.0,mercedes,mercedes,2024
perez,87.0,7.0,red_bull,rbpt,2024
hulkenberg,82.0,8.0,haas,ferrari,2024
lawson,,9.0,rb,rbpt,2024
colapinto,,10.0,williams,mercedes,2024
kevin_magnussen,80.0,11.0,haas,ferrari,2024
gasly,84.0,12.0,alpine,renault,2024
alonso,92.0,13.0,aston_martin,mercedes,2024
tsunoda,81.0,14.0,rb,rbpt,2024
stroll,80.0,15.0,aston_martin,mercedes,2024
albon,85.0,16.0,williams,mercedes,2024
bottas,81.0,17.0,sauber,ferrari,2024
ocon,83.0,18.0,alpine,renault,2024
zhou,80.0,19.0,sauber,ferrari,2024
hamilton,89.0,20.0,mercedes,mercedes,2024
sainz,89.0,1.0,ferrari,ferrari,2024
norris,89.0,2.0,mclaren,mercedes,2024
leclerc,89.0,3.0,ferrari,ferrari,2024
hamilton,89.0,4.0,mercedes,mercedes,2024
russell,87.0,5.0,mercedes,mercedes,2024
max_verstappen,96.0,6.0,red_bull,rbpt,2024
kevin_magnussen,80.0,7.0,haas,ferrari,2024
piastri,84.0,8.0,mclaren,mercedes,2024
hulkenberg,82.0,9.0,haas,ferrari,2024
gasly,84.0,10.0,alpine,renault,2024
stroll,80.0,11.0,aston_martin,mercedes,2024
colapinto,,12.0,williams,mercedes,2024
ocon,83.0,13.0,alpine,renault,2024
bottas,81.0,14.0,sauber,ferrari,2024
zhou,80.0,15.0,sauber,ferrari,2024
lawson,,16.0,rb,rbpt,2024
perez,87.0,17.0,red_bull,rbpt,2024
alonso,92.0,18.0,aston_martin,mercedes,2024
albon,85.0,19.0,williams,mercedes,2024
tsunoda,81.0,20.0,rb,rbpt,2024
max_verstappen,96.0,1.0,red_bull,rbpt,2024
ocon,83.0,2.0,alpine,renault,2024
gasly,84.0,3.0,alpine,renault,2024
russell,87.0,4.0,mercedes,mercedes,2024
leclerc,89.0,5.0,ferrari,ferrari,2024
norris,89.0,6.0,mclaren,mercedes,2024
tsunoda,81.0,7.0,rb,rbpt,2024
piastri,84.0,8.0,mclaren,mercedes,2024
lawson,,9.0,rb,rbpt,2024
hamilton,89.0,10.0,mercedes,mercedes,2024
perez,87.0,11.0,red_bull,rbpt,2024
bearman,,12.0,haas,ferrari,2024
bottas,81.0,13.0,sauber,ferrari,2024
alonso,92.0,14.0,aston_martin,mercedes,2024
zhou,80.0,15.0,sauber,ferrari,2024
sainz,89.0,16.0,ferrari,ferrari,2024
colapinto,,17.0,williams,mercedes,2024
albon,85.0,18.0,williams,mercedes,2024
stroll,80.0,19.0,aston_martin,mercedes,2024
hulkenberg,82.0,20.0,haas,ferrari,2024
russell,87.0,1.0,mercedes,mercedes,2024
hamilton,89.0,2.0,mercedes,mercedes,2024
sainz,89.0,3.0,ferrari,ferrari,2024
leclerc,89.0,4.0,ferrari,ferrari,2024
max_verstappen,96.0,5.0,red_bull,rbpt,2024
norris,89.0,6.0,mclaren,mercedes,2024
piastri,84.0,7.0,mclaren,mercedes,2024
hulkenberg,82.0,8.0,haas,ferrari,2024
tsunoda,81.0,9.0,rb,rbpt,2024
perez,87.0,10.0,red_bull,rbpt,2024
alonso,92.0,11.0,aston_martin,mercedes,2024
kevin_magnussen,80.0,12.0,haas,ferrari,2024
zhou,80.0,13.0,sauber,ferrari,2024
colapinto,,14.0,williams,mercedes,2024
stroll,80.0,15.0,aston_martin,mercedes,2024
lawson,,16.0,rb,rbpt,2024
ocon,83.0,17.0,alpine,renault,2024
bottas,81.0,18.0,sauber,ferrari,2024
albon,85.0,19.0,williams,mercedes,2024
gasly,84.0,20.0,alpine,renault,2024
max_verstappen,96.0,1.0,red_bull,rbpt,2024
leclerc,89.0,2.0,ferrari,ferrari,2024
piastri,84.0,3.0,mclaren,mercedes,2024
russell,87.0,4.0,mercedes,mercedes,2024
gasly,84.0,5.0,alpine,renault,2024
sainz,89.0,6.0,ferrari,ferrari,2024
alonso,92.0,7.0,aston_martin,mercedes,2024
zhou,80.0,8.0,sauber,ferrari,2024
kevin_magnussen,80.0,9.0,haas,ferrari,2024
norris,89.0,10.0,mclaren,mercedes,2024
bottas,81.0,11.0,sauber,ferrari,2024
hamilton,89.0,12.0,mercedes,mercedes,2024
tsunoda,81.0,13.0,rb,rbpt,2024
lawson,,14.0,rb,rbpt,2024
albon,85.0,15.0,williams,mercedes,2024
hulkenberg,82.0,16.0,haas,ferrari,2024
perez,87.0,17.0,red_bull,rbpt,2024
stroll,80.0,18.0,aston_martin,mercedes,2024
colapinto,,19.0,williams,mercedes,2024
ocon,83.0,20.0,alpine,renault,2024
norris,89.0,1.0,mclaren,mercedes,2024
sainz,89.0,2.0,ferrari,ferrari,2024
leclerc,89.0,3.0,ferrari,ferrari,2024
hamilton,89.0,4.0,mercedes,mercedes,2024
russell,87.0,5.0,mercedes,mercedes,2024
max_verstappen,96.0,6.0,red_bull,rbpt,2024
gasly,84.0,7.0,alpine,renault,2024
hulkenberg,82.0,8.0,haas,ferrari,2024
alonso,92.0,9.0,aston_martin,mercedes,2024
piastri,84.0,10.0,mclaren,mercedes,2024
albon,85.0,11.0,williams,mercedes,2024
tsunoda,81.0,12.0,rb,rbpt,2024
zhou,80.0,13.0,sauber,ferrari,2024
stroll,80.0,14.0,aston_martin,mercedes,2024
doohan,,15.0,alpine,renault,2024
kevin_magnussen,80.0,16.0,haas,ferrari,2024
lawson,,17.0,rb,rbpt,2024
bottas,81.0,18.0,sauber,ferrari,2024
colapinto,,19.0,williams,mercedes,2024
perez,87.0,20.0,red_bull,rbpt,2024
